"CHEMBL1200759",1089
"CHEMBL2364648",1090
"CHEMBL1200682",1091
"CHEMBL2106561",1092
"CHEMBL1194",1093
"CHEMBL2108900",1094
"CHEMBL606111",1095
"CHEMBL2109181",1096
"CHEMBL3645269",1097
"CHEMBL1252",1098
"CHEMBL4297109",1099
"CHEMBL1589896",1100
"CHEMBL157030",1101
"CHEMBL2108209",1102
"CHEMBL1628401",1103
"CHEMBL415768",1104
"CHEMBL1200737",1105
"CHEMBL2096629",1106
"CHEMBL2296550",1107
"CHEMBL10878",1108
"CHEMBL267044",1109
"CHEMBL1597",1110
"CHEMBL1069",1111
"CHEMBL2096659",1112
"CHEMBL1168",1113
"CHEMBL2107595",1114
"CHEMBL553204",1115
"CHEMBL41286",1116
"CHEMBL1089221",615
"CHEMBL29609",1117
"CHEMBL1414320",1118
"CHEMBL465026",1119
"CHEMBL193240",1120
"CHEMBL317094",1121
"CHEMBL3527138",1122
"CHEMBL1697739",1123
"CHEMBL1201509",1124
"CHEMBL2151591",1125
"CHEMBL9022",1126
"CHEMBL2109201",1127
"CHEMBL592105",1128
"CHEMBL2111129",1129
"CHEMBL3545181",1130
"CHEMBL330829",1131
"CHEMBL1200339",1132
"CHEMBL2074687",1133
"CHEMBL4297988",1134
"CHEMBL1200802",1135
"CHEMBL3833336",1136
"CHEMBL1722209",1137
"CHEMBL2108184",1138
"CHEMBL2074687",1139
"CHEMBL3989715",1141
"CHEMBL1095097",1142
"CHEMBL1389",874
"CHEMBL3661415",1143
"CHEMBL1213352",1144
"CHEMBL1431",1145
"CHEMBL428880",1146
"CHEMBL584",1147
"CHEMBL2108015",1148
"CHEMBL16073",1149
"CHEMBL2108956",1150
"CHEMBL450449",1151
"CHEMBL3707241",1152
"CHEMBL276443",1153
"CHEMBL1201830",1154
"CHEMBL2110895",1155
"CHEMBL1272",1156
"CHEMBL1201610",1157
"CHEMBL1564391",1158
"CHEMBL2108778",1159
"CHEMBL53418",1160
"CHEMBL1200440",1161
"CHEMBL1200789",1162
"CHEMBL1201469",862
"CHEMBL2107427",877
"CHEMBL1371",1163
"CHEMBL1201594",1164
"CHEMBL508102",1165
"CHEMBL2103758",1166
"CHEMBL3989462",1167
"CHEMBL1165342",1168
"CHEMBL1382",1169
"CHEMBL1201362",1170
"CHEMBL2108504",1171
"CHEMBL1564",1172
"CHEMBL3833357",1173
"CHEMBL1697698",1174
"CHEMBL3833368",1175
"CHEMBL151445",1176
"CHEMBL1098285",1177
"CHEMBL1200449",383
"CHEMBL2106261",1179
"CHEMBL1200368",1180
"CHEMBL1256478",1181
"CHEMBL496957",1182
"CHEMBL2062266",1183
"CHEMBL1200668",192
"CHEMBL2106968",1184
"CHEMBL2103762",1185
"CHEMBL2109192",1186
"CHEMBL1480",1187
"CHEMBL1651905",1188
"CHEMBL1200668",192
"CHEMBL1201498",1189
"CHEMBL2104325",1190
"CHEMBL1574",1191
"CHEMBL1676",573
"CHEMBL589583",1192
"CHEMBL2218871",1193
"CHEMBL2108417",1194
"CHEMBL1133",1195
"CHEMBL2108709",1196
"CHEMBL2108981",1197
"CHEMBL3527138",1198
"CHEMBL1908359",1199
"CHEMBL496957",1200
"CHEMBL2109171",1201
"CHEMBL3188993",1202
"CHEMBL305660",1203
"CHEMBL2108020",1204
"CHEMBL2103849",1205
"CHEMBL822",1206
"CHEMBL3989651",1207
"CHEMBL235993",1208
"CHEMBL98",1209
"CHEMBL3527138",1210
"CHEMBL3707210",1211
"CHEMBL1201300",1212
"CHEMBL2105318",1213
"CHEMBL2106317",1214
"CHEMBL513",1216
"CHEMBL1279",1217
"CHEMBL1241951",1218
"CHEMBL2108694",1219
"CHEMBL2107958",1220
"CHEMBL1200517",1221
"CHEMBL4297977",1223
"CHEMBL2105497",1224
"CHEMBL1065",1225
"CHEMBL485980",1226
"CHEMBL22150",1227
"CHEMBL1200588",1228
"CHEMBL220491",1229
"CHEMBL1682",544
"CHEMBL1706",1230
"CHEMBL2108809",1231
"CHEMBL437",497
"CHEMBL1029",1232
"CHEMBL585",1233
"CHEMBL1265",1234
"CHEMBL3989714",1235
"CHEMBL2108508",1236
"CHEMBL1201109",965
"CHEMBL2146124",1237
"CHEMBL607",1238
"CHEMBL1201047",1239
"CHEMBL1200877",1240
"CHEMBL2220384",1241
"CHEMBL239567",1242
"CHEMBL2106794",1243
"CHEMBL97",1244
"CHEMBL160",1245
"CHEMBL50588",1246
"CHEMBL131",202
"CHEMBL2105774",1247
"CHEMBL2106049",1248
"CHEMBL1213252",1249
"CHEMBL3989462",1250
"CHEMBL1166",1251
"CHEMBL1743062",1252
"CHEMBL268869",1253
"CHEMBL1200600",333
"CHEMBL6966",1254
"CHEMBL1535",1255
"CHEMBL308954",1256
"CHEMBL1200718",1257
"CHEMBL229128",1258
"CHEMBL3989480",1259
"CHEMBL4303446",1260
"CHEMBL219916",1261
"CHEMBL1697830",1262
"CHEMBL670",1263
"CHEMBL1697733",1264
"CHEMBL1075",1265
"CHEMBL1324020",1266
"CHEMBL1201621",1267
"CHEMBL3989595",1268
"CHEMBL1200885",1269
"CHEMBL802",1270
"CHEMBL1200809",1271
"CHEMBL1700",1272
"CHEMBL1390",1273
"CHEMBL261772",1274
"CHEMBL2103749",1275
"CHEMBL122",1276
"CHEMBL1431",1277
"CHEMBL1201618",1278
"CHEMBL2108161",1279
"CHEMBL3527138",1280
"CHEMBL2105612",1281
"CHEMBL1259",1282
"CHEMBL849",606
"CHEMBL1201156",1283
"CHEMBL119443",1284
"CHEMBL2108947",1285
"CHEMBL6995",1286
"CHEMBL1789843",1287
"CHEMBL1581",1288
"CHEMBL2106083",1289
"CHEMBL1201080",1290
"CHEMBL12318",1291
"CHEMBL1200434",1292
"CHEMBL1200791",1293
"CHEMBL2106988",1294
"CHEMBL21333",1295
"CHEMBL2108358",1296
"CHEMBL12318",1297
"CHEMBL254316",1298
"CHEMBL1743884",1299
"CHEMBL1201569",1300
"CHEMBL1102",1301
"CHEMBL36715",1302
"CHEMBL2105708",1303
"CHEMBL2108090",1304
"CHEMBL2109042",1305
"CHEMBL496957",1306
"CHEMBL409803",1307
"CHEMBL638",1308
"CHEMBL1725",1309
"CHEMBL241694",1310
"CHEMBL1796998",1311
"CHEMBL3833348",1312
"CHEMBL2010507",1313
"CHEMBL411141",1314
"CHEMBL1200527",1315
"CHEMBL1018",1316
"CHEMBL2105776",1317
"CHEMBL258921",1318
"CHEMBL476960",1319
"CHEMBL1200421",1320
"CHEMBL3707366",1321
"CHEMBL1201568",1322
"CHEMBL3989711",1323
"CHEMBL197201",1324
"CHEMBL1232132",1325
"CHEMBL1144",1326
"CHEMBL1200572",1327
"CHEMBL727",1328
"CHEMBL53463",1329
"CHEMBL2109042",1330
"CHEMBL16073",1331
"CHEMBL1355",1332
"CHEMBL1200563",1333
"CHEMBL325166",1334
"CHEMBL1222250",323
"CHEMBL1178103",1335
"CHEMBL1676",1336
"CHEMBL3544727",1337
"CHEMBL3989932",1338
"CHEMBL2108594",1339
"CHEMBL2105891",1340
"CHEMBL1734",1341
"CHEMBL1200863",1342
"CHEMBL2429949",1343
"CHEMBL1255654",1344
"CHEMBL2108930",1345
"CHEMBL2106122",1346
"CHEMBL35505",1347
"CHEMBL1201404",1348
"CHEMBL2096650",1349
"CHEMBL3544774",1350
"CHEMBL1399124",1351
"CHEMBL1697787",1352
"CHEMBL391564",1353
"CHEMBL3707345",1354
"CHEMBL1086",1355
"CHEMBL3301572",1356
"CHEMBL3037892",1358
"CHEMBL1697784",344
"CHEMBL304253",1359
"CHEMBL1330588",1360
"CHEMBL65717",1361
"CHEMBL146095",1362
"CHEMBL2296550",1363
"CHEMBL1075",1364
"CHEMBL1168",1365
"CHEMBL127643",1366
"CHEMBL1201498",1368
"CHEMBL2106638",1369
"CHEMBL3989541",1370
"CHEMBL11978",1371
"CHEMBL1213420",1372
"CHEMBL2108821",1373
"CHEMBL3833387",1374
"CHEMBL611191",1375
"CHEMBL1742995",1376
"CHEMBL673",1377
"CHEMBL3039468",1378
"CHEMBL589583",1380
"CHEMBL1951143",1381
"CHEMBL726",1382
"CHEMBL1480987",1383
"CHEMBL563",1384
"CHEMBL361497",1385
"CHEMBL2108726",1386
"CHEMBL496957",1387
"CHEMBL600325",1388
"CHEMBL1527608",1389
"CHEMBL2107297",1390
"CHEMBL2111101",1391
"CHEMBL404520",747
"CHEMBL1946170",1392
"CHEMBL2107894",1393
"CHEMBL1851805",1394
"CHEMBL357995",1395
"CHEMBL1200468",1396
"CHEMBL577736",1397
"CHEMBL313972",1398
"CHEMBL1148",1399
"CHEMBL574431",1400
"CHEMBL940",1401
"CHEMBL1440",1046
"CHEMBL384467",287
"CHEMBL2104765",1402
"CHEMBL2105662",1403
"CHEMBL2109142",1404
"CHEMBL2074972",1405
"CHEMBL1734",1406
"CHEMBL37161",1407
"CHEMBL2108694",1408
"CHEMBL1452696",1409
"CHEMBL2109038",1410
"CHEMBL3527138",1411
"CHEMBL2104926",1412
"CHEMBL1742990",1413
"CHEMBL2105755",1414
"CHEMBL2108623",1415
"CHEMBL3185229",1416
"CHEMBL1512580",1417
"CHEMBL307739",1418
"CHEMBL1094982",1419
"CHEMBL1213351",1420
"CHEMBL1189150",1421
"CHEMBL2105133",1422
"CHEMBL546",1423
"CHEMBL2109198",1424
"CHEMBL3833350",1425
"CHEMBL1262",174
"CHEMBL2106627",1426
"CHEMBL1200409",505
"CHEMBL1256658",1427
"CHEMBL175247",1428
"CHEMBL1200809",1271
"CHEMBL2106530",1429
"CHEMBL2108930",1430
"CHEMBL1200580",1431
"CHEMBL1297",1432
"CHEMBL2107886",1433
"CHEMBL2105391",1434
"CHEMBL3989695",1435
"CHEMBL1763",1436
"CHEMBL71595",1437
"CHEMBL3527138",1438
"CHEMBL43064",1439
"CHEMBL3989751",240
"CHEMBL1200939",449
"CHEMBL496957",1440
"CHEMBL127643",1441
"CHEMBL414357",1442
"CHEMBL3989767",1443
"CHEMBL2108414",1444
"CHEMBL956",1445
"CHEMBL1200409",505
"CHEMBL2108694",1446
"CHEMBL3039567",1447
"CHEMBL92870",1448
"CHEMBL1201340",1449
"CHEMBL196",1450
"CHEMBL1200558",887
"CHEMBL1200795",1451
"CHEMBL1200370",1452
"CHEMBL1330792",1453
"CHEMBL3527138",1454
"CHEMBL1201196",1455
"CHEMBL2107841",1456
"CHEMBL428880",1457
"CHEMBL91",1458
"CHEMBL2108241",1459
"CHEMBL869",120
"CHEMBL3989506",1460
"CHEMBL1616",1461
"CHEMBL2105233",1462
"CHEMBL64195",1463
"CHEMBL521",1464
"CHEMBL1200642",1465
"CHEMBL1200718",1466
"CHEMBL2108535",863
"CHEMBL1200800",1467
"CHEMBL1201464",1468
"CHEMBL877",1469
"CHEMBL1200452",1470
"CHEMBL1374360",1471
"CHEMBL443014",1472
"CHEMBL2106672",1473
"CHEMBL2237108",1474
"CHEMBL2107914",1475
"CHEMBL1200585",1476
"CHEMBL1201631",1477
"CHEMBL2109142",1478
"CHEMBL463",1479
"CHEMBL1644",1480
"CHEMBL93645",1481
"CHEMBL2108015",1482
"CHEMBL1796998",1483
"CHEMBL3645269",1484
"CHEMBL1670",1485
"CHEMBL35",1486
"CHEMBL267744",1487
"CHEMBL1688530",1488
"CHEMBL1200558",887
"CHEMBL2108981",1489
"CHEMBL3182343",1490
"CHEMBL3527138",1491
"CHEMBL2106763",1492
"CHEMBL253592",1493
"CHEMBL1324020",1494
"CHEMBL433295",1495
"CHEMBL2108930",1496
"CHEMBL2356648",1497
"CHEMBL9022",1498
"CHEMBL3544515",1499
"CHEMBL1201633",1500
"CHEMBL1200436",1501
"CHEMBL3989848",1502
"CHEMBL44410",1503
"CHEMBL4297973",1504
"CHEMBL3833301",1505
"CHEMBL880",1506
"CHEMBL357995",1507
"CHEMBL1200531",1508
"CHEMBL1200452",1509
"CHEMBL264077",1510
"CHEMBL1276342",1511
"CHEMBL1242",1512
"CHEMBL985",1513
"CHEMBL1746",1514
"CHEMBL1201325",1515
"CHEMBL3527138",1516
"CHEMBL57",1517
"CHEMBL61593",1518
"CHEMBL1525826",1519
"CHEMBL2107401",1520
"CHEMBL514315",1521
"CHEMBL1201338",1522
"CHEMBL43064",1523
"CHEMBL2108174",1524
"CHEMBL2108222",1525
"CHEMBL1201538",1526
"CHEMBL696",1527
"CHEMBL4299330",1528
"CHEMBL537",1529
"CHEMBL1236469",1530
"CHEMBL2109092",1531
"CHEMBL130",45
"CHEMBL3988900",1532
"CHEMBL2260845",1533
"CHEMBL76370",1534
"CHEMBL3707254",1535
"CHEMBL1266",1536
"CHEMBL809",1537
"CHEMBL2104821",1538
"CHEMBL1095283",1539
"CHEMBL1512",1540
"CHEMBL1332032",1541
"CHEMBL814",1542
"CHEMBL1077975",1543
"CHEMBL1742423",1544
"CHEMBL2107744",1545
"CHEMBL1364551",1546
"CHEMBL689",1084
"CHEMBL4297927",1547
"CHEMBL2108628",1548
"CHEMBL1201513",1083
"CHEMBL2107866",1549
"CHEMBL1200862",1550
"CHEMBL1487",1551
"CHEMBL1201052",1552
"CHEMBL2109038",1553
"CHEMBL3989829",1554
"CHEMBL253592",1555
"CHEMBL3301583",1556
"CHEMBL3707232",1557
"CHEMBL496957",1558
"CHEMBL2218860",1559
"CHEMBL2104391",1560
"CHEMBL20",1561
"CHEMBL869",120
"CHEMBL1488",1562
"CHEMBL2107991",1563
"CHEMBL2107894",1564
"CHEMBL440264",1565
"CHEMBL1519",1566
"CHEMBL153479",1567
"CHEMBL2104393",1568
"CHEMBL224436",1569
"CHEMBL1201619",1570
"CHEMBL496957",1571
"CHEMBL1201509",1572
"CHEMBL151803",1573
"CHEMBL408917",1574
"CHEMBL3645269",1575
"CHEMBL1201607",1576
"CHEMBL1256400",1577
"CHEMBL561915",1578
"CHEMBL220491",1579
"CHEMBL3091667",1580
"CHEMBL2108550",1581
"CHEMBL1741134",1582
"CHEMBL3527138",1583
"CHEMBL1697775",1584
"CHEMBL1256958",128
"CHEMBL282468",1585
"CHEMBL1201864",1586
"CHEMBL1651913",1587
"CHEMBL1200758",1588
"CHEMBL2108107",1589
"CHEMBL3764926",1590
"CHEMBL3188034",1591
"CHEMBL3707210",1592
"CHEMBL1697842",1593
"CHEMBL12713",1594
"CHEMBL1744447",1595
"CHEMBL496957",1596
"CHEMBL2105618",1597
"CHEMBL1200455",1598
"CHEMBL1204644",1599
"CHEMBL1255654",1600
"CHEMBL2108694",1601
"CHEMBL515606",1602
"CHEMBL483254",1603
"CHEMBL31891",1604
"CHEMBL2109219",1605
"CHEMBL498847",1606
"CHEMBL1201764",1607
"CHEMBL454801",1608
"CHEMBL2048484",1609
"CHEMBL689",1084
"CHEMBL3645269",1610
"CHEMBL295392",1611
"CHEMBL3182320",1612
"CHEMBL592868",1613
"CHEMBL451887",1614
"CHEMBL2159122",1615
"CHEMBL1743091",1616
"CHEMBL545",431
"CHEMBL2108201",1617
"CHEMBL2108875",1618
"CHEMBL2108709",1619
"CHEMBL2105740",1620
"CHEMBL4303202",1621
"CHEMBL405284",1622
"CHEMBL1201572",1624
"CHEMBL409",1625
"CHEMBL1526434",1626
"CHEMBL2108694",1627
"CHEMBL3989507",1628
"CHEMBL2109201",1629
"CHEMBL424",1630
"CHEMBL3039504",1631
"CHEMBL156791",1632
"CHEMBL1200736",1633
"CHEMBL1201270",1634
"CHEMBL2108100",1635
"CHEMBL2105930",1636
"CHEMBL1705",1637
"CHEMBL1200613",1638
"CHEMBL2108282",1639
"CHEMBL1705",1640
"CHEMBL2108694",1641
"CHEMBL98374",1642
"CHEMBL41632",896
"CHEMBL1098659",1643
"CHEMBL120901",1644
"CHEMBL896",1645
"CHEMBL3527138",1646
"CHEMBL1113",1647
"CHEMBL14376",1648
"CHEMBL1684",1649
"CHEMBL527",1650
"CHEMBL1200800",1651
"CHEMBL3989857",1652
"CHEMBL1201580",1653
"CHEMBL1200857",1654
"CHEMBL1449676",1655
"CHEMBL2108692",1656
"CHEMBL91238",1657
"CHEMBL496957",1658
"CHEMBL1467",1659
"CHEMBL1396",1660
"CHEMBL1289494",1661
"CHEMBL1276308",1662
"CHEMBL384467",287
"CHEMBL1201117",1663
"CHEMBL1255654",1600
"CHEMBL191",1664
"CHEMBL1201488",1665
"CHEMBL2113330",1666
"CHEMBL1201529",1667
"CHEMBL2447909",1668
"CHEMBL51149",1669
"CHEMBL3989562",1670
"CHEMBL1593566",1671
"CHEMBL2106122",1672
"CHEMBL46516",1673
"CHEMBL1628385",719
"CHEMBL1200572",343
"CHEMBL2107914",1674
"CHEMBL1201631",1675
"CHEMBL1201476",1676
"CHEMBL1412041",1677
"CHEMBL75435",1678
"CHEMBL521",1679
"CHEMBL1431",1680
"CHEMBL2108904",1681
"CHEMBL52100",1682
"CHEMBL2105755",1683
"CHEMBL6995",1684
"CHEMBL1200514",1685
"CHEMBL2108875",1686
"CHEMBL151445",1687
"CHEMBL428880",1146
"CHEMBL2104094",1688
"CHEMBL3085478",1689
"CHEMBL1266",1536
"CHEMBL2354444",1690
"CHEMBL91",1691
"CHEMBL2107816",1692
"CHEMBL2106403",1693
"CHEMBL3092041",1694
"CHEMBL1431",1695
"CHEMBL1196",1696
"CHEMBL3989837",1697
"CHEMBL159",1698
"CHEMBL867",1699
"CHEMBL1514",1700
"CHEMBL3707245",1701
"CHEMBL1909079",1702
"CHEMBL3707352",1703
"CHEMBL2008565",1704
"CHEMBL299175",1705
"CHEMBL1025",1706
"CHEMBL1773",1707
"CHEMBL669",1708
"CHEMBL276443",1153
"CHEMBL1533",1709
"CHEMBL1200619",1710
"CHEMBL2107065",1711
"CHEMBL3707241",1712
"CHEMBL585",1713
"CHEMBL1742424",1714
"CHEMBL1094982",1715
"CHEMBL3707211",1716
"CHEMBL2106199",1717
"CHEMBL1213136",1718
"CHEMBL1237122",1719
"CHEMBL1743070",1720
"CHEMBL1200506",246
"CHEMBL601287",1721
"CHEMBL2108251",1722
"CHEMBL2104393",1723
"CHEMBL3989714",1235
"CHEMBL1742439",1724
"CHEMBL960",1725
"CHEMBL1200820",1726
"CHEMBL194126",483
"CHEMBL15245",1727
"CHEMBL2104734",1728
"CHEMBL2303614",1729
"CHEMBL1200959",1730
"CHEMBL2107960",1731
"CHEMBL2108694",1732
"CHEMBL2107415",1733
"CHEMBL13291",1734
"CHEMBL273348",1735
"CHEMBL1201692",1736
"CHEMBL2237108",1737
"CHEMBL2108730",1738
"CHEMBL1200542",1739
"CHEMBL2108795",1740
"CHEMBL509",1741
"CHEMBL130",45
"CHEMBL539666",1742
"CHEMBL2367892",1743
"CHEMBL1591",1744
"CHEMBL1382627",1745
"CHEMBL461522",1746
"CHEMBL2109152",1747
"CHEMBL243712",1748
"CHEMBL986",1749
"CHEMBL1200600",1750
"CHEMBL2134724",1751
"CHEMBL1440",1046
"CHEMBL991",1752
"CHEMBL807",1753
"CHEMBL1201577",1754
"CHEMBL92870",1755
"CHEMBL1201531",1756
"CHEMBL3707246",1757
"CHEMBL316157",1758
"CHEMBL1398126",1759
"CHEMBL574431",1760
"CHEMBL1079576",1761
"CHEMBL415022",1762
"CHEMBL1100",1763
"CHEMBL295829",1764
"CHEMBL4298054",1765
"CHEMBL505",1766
"CHEMBL19224",1767
"CHEMBL2111152",1768
"CHEMBL2103761",1769
"CHEMBL2110725",1770
"CHEMBL1528134",1771
"CHEMBL1200405",1772
"CHEMBL1200370",1773
"CHEMBL1201533",1774
"CHEMBL1200493",1775
"CHEMBL43064",1776
"CHEMBL3527138",1777
"CHEMBL556",1778
"CHEMBL1449676",1001
"CHEMBL2364639",1779
"CHEMBL2104534",1780
"CHEMBL175",1781
"CHEMBL1276663",1782
"CHEMBL361497",1783
"CHEMBL2103929",1784
"CHEMBL272485",1785
"CHEMBL94394",1786
"CHEMBL1201099",1787
"CHEMBL3527138",1788
"CHEMBL95889",1789
"CHEMBL927",1790
"CHEMBL1373",1791
"CHEMBL1027",1792
"CHEMBL3527138",1793
"CHEMBL166863",1794
"CHEMBL3527416",1795
"CHEMBL1421",1796
"CHEMBL2108809",1797
"CHEMBL240597",1798
"CHEMBL1200395",1799
"CHEMBL3039305",1800
"CHEMBL2105167",1801
"CHEMBL320894",1802
"CHEMBL1200409",505
"CHEMBL2110809",1803
"CHEMBL4297264",1804
"CHEMBL1201323",1805
"CHEMBL1201600",1806
"CHEMBL2108943",1807
"CHEMBL405110",1808
"CHEMBL52440",1809
"CHEMBL1200853",1810
"CHEMBL265382",1811
"CHEMBL295392",1812
"CHEMBL2109201",1813
"CHEMBL2104973",1814
"CHEMBL2108417",1815
"CHEMBL1201484",1816
"CHEMBL1623738",650
"CHEMBL691",1817
"CHEMBL575",1818
"CHEMBL1200947",1819
"CHEMBL1689",1820
"CHEMBL1200950",1821
"CHEMBL3137674",1822
"CHEMBL127300",1823
"CHEMBL1200614",1824
"CHEMBL1531134",1825
"CHEMBL3989724",1826
"CHEMBL2104786",1827
"CHEMBL2108597",1828
"CHEMBL225071",1829
"CHEMBL496957",1830
"CHEMBL645",1831
"CHEMBL3707243",1832
"CHEMBL1201507",1833
"CHEMBL898",1834
"CHEMBL1200622",1835
"CHEMBL1353",1836
"CHEMBL376359",1837
"CHEMBL1201451",1838
"CHEMBL461353",1839
"CHEMBL1200421",1840
"CHEMBL4297986",1841
"CHEMBL1201022",1842
"CHEMBL1559",619
"CHEMBL114503",1843
"CHEMBL2105097",1844
"CHEMBL3989462",1845
"CHEMBL1628401",1846
"CHEMBL3527138",1491
"CHEMBL1639",1847
"CHEMBL2108694",1848
"CHEMBL1631694",1849
"CHEMBL1201041",1850
"CHEMBL1189679",1851
"CHEMBL1200718",1852
"CHEMBL2087003",1853
"CHEMBL1201404",649
"CHEMBL75753",1854
"CHEMBL1200870",1855
"CHEMBL502",1856
"CHEMBL1088938",1857
"CHEMBL2010601",1858
"CHEMBL2108020",1859
"CHEMBL1651913",1860
"CHEMBL1200659",1861
"CHEMBL2108823",1862
"CHEMBL511",1863
"CHEMBL1788384",1864
"CHEMBL1201286",1865
"CHEMBL1201391",1866
"CHEMBL1697760",1867
"CHEMBL3527138",1868
"CHEMBL1481",1869
"CHEMBL3544926",1870
"CHEMBL1201391",1871
"CHEMBL3989506",1460
"CHEMBL1200452",644
"CHEMBL1449",1872
"CHEMBL2109038",1873
"CHEMBL1512949",1874
"CHEMBL4297276",1875
"CHEMBL2105950",1876
"CHEMBL2079611",1877
"CHEMBL861",1878
"CHEMBL1200731",1879
"CHEMBL1705",1880
"CHEMBL1743041",1881
"CHEMBL1200554",1882
"CHEMBL1234886",1883
"CHEMBL451635",1884
"CHEMBL1201563",1885
"CHEMBL2105617",1886
"CHEMBL850",1887
"CHEMBL416",76
"CHEMBL241694",1888
"CHEMBL220492",1889
"CHEMBL2429949",1890
"CHEMBL1490",1891
"CHEMBL1256958",1892
"CHEMBL139",1893
"CHEMBL3833333",1894
"CHEMBL1200642",1895
"CHEMBL1697784",1896
"CHEMBL2106548",1897
"CHEMBL1447",1898
"CHEMBL196",1899
"CHEMBL2107457",1900
"CHEMBL389621",1017
"CHEMBL1431",1901
"CHEMBL3039305",1800
"CHEMBL404",1902
"CHEMBL1443491",1903
"CHEMBL1411979",1904
"CHEMBL1697762",1905
"CHEMBL2105813",1906
"CHEMBL666",1907
"CHEMBL1200515",1908
"CHEMBL209821",1909
"CHEMBL1410743",1910
"CHEMBL1252",1911
"CHEMBL1231723",1912
"CHEMBL1200869",1913
"CHEMBL1201182",1914
"CHEMBL1008",1915
"CHEMBL2104519",1916
"CHEMBL782",1917
"CHEMBL834",1918
"CHEMBL9022",1919
"CHEMBL1761",1920
"CHEMBL2108251",1921
"CHEMBL1076211",1922
"CHEMBL1201225",1923
"CHEMBL1200678",1924
"CHEMBL2106822",1925
"CHEMBL32800",1926
"CHEMBL4297879",1927
"CHEMBL821",1928
"CHEMBL2105039",1929
"CHEMBL3137686",1930
"CHEMBL580",1931
"CHEMBL997",1932
"CHEMBL1200736",1933
"CHEMBL545",431
"CHEMBL398463",1934
"CHEMBL1200506",246
"CHEMBL496957",1935
"CHEMBL2107797",1936
"CHEMBL1255943",1937
"CHEMBL3508697",1938
"CHEMBL1201524",1939
"CHEMBL1201075",1940
"CHEMBL151445",1941
"CHEMBL643",1942
"CHEMBL2108906",1943
"CHEMBL1763",1944
"CHEMBL1257015",1945
"CHEMBL1089",1946
"CHEMBL1200511",255
"CHEMBL25",820
"CHEMBL1261",1947
"CHEMBL266195",1948
"CHEMBL4297067",1949
"CHEMBL296306",1950
"CHEMBL405284",1951
"CHEMBL503160",1952
"CHEMBL295392",1953
"CHEMBL2106198",1954
"CHEMBL1449676",1001
"CHEMBL2105897",1955
"CHEMBL2107213",1956
"CHEMBL367463",1957
"CHEMBL6",1958
"CHEMBL714",1959
"CHEMBL3707335",1960
"CHEMBL42336",1961
"CHEMBL2109219",1962
"CHEMBL144673",1963
"CHEMBL13",1964
"CHEMBL1200993",1965
"CHEMBL1086",1355
"CHEMBL403",1966
"CHEMBL3707259",1967
"CHEMBL496957",377
"CHEMBL2108183",1968
"CHEMBL1091024",1969
"CHEMBL1077896",1970
"CHEMBL496957",1971
"CHEMBL1200750",4
"CHEMBL1200896",1972
"CHEMBL1388",1973
"CHEMBL1390",1974
"CHEMBL195",1975
"CHEMBL1660",1976
"CHEMBL1255837",1977
"CHEMBL1201327",1978
"CHEMBL3833329",1979
"CHEMBL3833322",1980
"CHEMBL436",1981
"CHEMBL1697787",1982
"CHEMBL2109042",1983
"CHEMBL3527138",1984
"CHEMBL3186966",1985
"CHEMBL1631694",1986
"CHEMBL3545061",1987
"CHEMBL700",1988
"CHEMBL1141",974
"CHEMBL2106966",1989
"CHEMBL684",1990
"CHEMBL1691",1991
"CHEMBL2074687",1992
"CHEMBL3645269",1993
"CHEMBL255044",1994
"CHEMBL2106636",1995
"CHEMBL277945",1996
"CHEMBL496957",1997
"CHEMBL1697829",1998
"CHEMBL419213",1999
"CHEMBL413",2000
"CHEMBL389621",1017
"CHEMBL3707371",2001
"CHEMBL2095208",2002
"CHEMBL2105945",2003
"CHEMBL1200640",2004
"CHEMBL4208954",813
"CHEMBL505",2005
"CHEMBL2108078",2006
"CHEMBL1668",2007
"CHEMBL1200877",2008
"CHEMBL118",2009
"CHEMBL1581",2010
"CHEMBL1201321",2011
"CHEMBL3527138",2012
"CHEMBL2108466",2013
"CHEMBL1318341",2014
"CHEMBL1200601",2015
"CHEMBL2105945",2016
"CHEMBL416898",2017
"CHEMBL66092",2018
"CHEMBL2107608",2019
"CHEMBL36633",2020
"CHEMBL1524185",2021
"CHEMBL496957",2022
"CHEMBL2356097",2023
"CHEMBL3833304",2024
"CHEMBL1201585",2025
"CHEMBL1201519",2026
"CHEMBL1237022",2027
"CHEMBL3422520",2028
"CHEMBL1042",2029
"CHEMBL1201747",2030
"CHEMBL1330729",2032
"CHEMBL1614644",2033
"CHEMBL2107894",2034
"CHEMBL1697854",2035
"CHEMBL3545369",2036
"CHEMBL365795",2037
"CHEMBL81",2038
"CHEMBL1200961",2039
"CHEMBL1389",2040
"CHEMBL270190",2041
"CHEMBL2095208",2042
"CHEMBL23588",2043
"CHEMBL1201610",2044
"CHEMBL2108981",2045
"CHEMBL120901",1644
"CHEMBL3091667",1580
"CHEMBL374478",2046
"CHEMBL154126",2047
"CHEMBL2106191",2048
"CHEMBL1523964",171
"CHEMBL3707305",2049
"CHEMBL1201496",2050
"CHEMBL1213136",2051
"CHEMBL2105980",2052
"CHEMBL3508697",2053
"CHEMBL1200382",2054
"CHEMBL389621",1017
"CHEMBL2108793",2055
"CHEMBL1200354",2056
"CHEMBL3989462",2057
"CHEMBL415606",2058
"CHEMBL1276258",2059
"CHEMBL1651913",2060
"CHEMBL1314",2061
